,date,temperature_2m,wind_speed_10m,wind_direction_10m,latitude,longitude
8900,2024-07-13 20:00:00+07:00,,,,-6.217263,106.802112
8901,2024-07-13 21:00:00+07:00,,,,-6.217263,106.802112
8902,2024-07-14 20:00:00+07:00,,,,-6.217263,106.802112
8903,2024-07-14 21:00:00+07:00,,,,-6.217263,106.802112
8904,2024-07-15 20:00:00+07:00,,,,-6.217263,106.802112
8905,2024-07-15 21:00:00+07:00,,,,-6.217263,106.802112
8906,2024-07-16 20:00:00+07:00,,,,-6.217263,106.802112
8907,2024-07-16 21:00:00+07:00,,,,-6.217263,106.802112
8908,2024-07-17 20:00:00+07:00,,,,-6.217263,106.802112
8909,2024-07-17 21:00:00+07:00,,,,-6.217263,106.802112
8910,2024-07-18 20:00:00+07:00,,,,-6.217263,106.802112
8911,2024-07-18 21:00:00+07:00,,,,-6.217263,106.802112
8912,2024-07-19 20:00:00+07:00,,,,-6.217263,106.802112
8913,2024-07-19 21:00:00+07:00,,,,-6.217263,106.802112
8914,2024-07-20 20:00:00+07:00,,,,-6.217263,106.802112
8915,2024-07-20 21:00:00+07:00,,,,-6.217263,106.802112
8916,2024-07-21 20:00:00+07:00,,,,-6.217263,106.802112
8917,2024-07-21 21:00:00+07:00,,,,-6.217263,106.802112
8918,2024-07-22 20:00:00+07:00,,,,-6.217263,106.802112
8919,2024-07-22 21:00:00+07:00,,,,-6.217263,106.802112
8920,2024-07-23 20:00:00+07:00,,,,-6.217263,106.802112
8921,2024-07-23 21:00:00+07:00,,,,-6.217263,106.802112
8922,2024-07-24 20:00:00+07:00,,,,-6.217263,106.802112
8923,2024-07-24 21:00:00+07:00,,,,-6.217263,106.802112
8924,2024-07-25 20:00:00+07:00,,,,-6.217263,106.802112
8925,2024-07-25 21:00:00+07:00,,,,-6.217263,106.802112
8926,2024-07-26 20:00:00+07:00,,,,-6.217263,106.802112
8927,2024-07-26 21:00:00+07:00,,,,-6.217263,106.802112
8928,2024-07-27 20:00:00+07:00,,,,-6.217263,106.802112
8929,2024-07-27 21:00:00+07:00,,,,-6.217263,106.802112
8930,2024-07-28 20:00:00+07:00,,,,-6.217263,106.802112
8931,2024-07-28 21:00:00+07:00,,,,-6.217263,106.802112
8932,2024-07-29 20:00:00+07:00,,,,-6.217263,106.802112
8933,2024-07-29 21:00:00+07:00,,,,-6.217263,106.802112
8934,2024-07-30 20:00:00+07:00,,,,-6.217263,106.802112
8935,2024-07-30 21:00:00+07:00,,,,-6.217263,106.802112
8936,2024-07-31 20:00:00+07:00,,,,-6.217263,106.802112
8937,2024-07-31 21:00:00+07:00,,,,-6.217263,106.802112
8938,2024-08-01 20:00:00+07:00,,,,-6.217263,106.802112
8939,2024-08-01 21:00:00+07:00,,,,-6.217263,106.802112
8940,2024-08-02 20:00:00+07:00,,,,-6.217263,106.802112
8941,2024-08-02 21:00:00+07:00,,,,-6.217263,106.802112
8942,2024-08-03 20:00:00+07:00,,,,-6.217263,106.802112
8943,2024-08-03 21:00:00+07:00,,,,-6.217263,106.802112
8944,2024-08-04 20:00:00+07:00,,,,-6.217263,106.802112
8945,2024-08-04 21:00:00+07:00,,,,-6.217263,106.802112
8946,2024-08-05 20:00:00+07:00,,,,-6.217263,106.802112
8947,2024-08-05 21:00:00+07:00,,,,-6.217263,106.802112
8948,2024-08-06 20:00:00+07:00,,,,-6.217263,106.802112
8949,2024-08-06 21:00:00+07:00,,,,-6.217263,106.802112
8950,2024-08-07 20:00:00+07:00,,,,-6.217263,106.802112
8951,2024-08-07 21:00:00+07:00,,,,-6.217263,106.802112
8952,2024-08-08 20:00:00+07:00,,,,-6.217263,106.802112
8953,2024-08-08 21:00:00+07:00,,,,-6.217263,106.802112
8954,2024-08-09 20:00:00+07:00,,,,-6.217263,106.802112
8955,2024-08-09 21:00:00+07:00,,,,-6.217263,106.802112
8956,2024-08-10 20:00:00+07:00,,,,-6.217263,106.802112
8957,2024-08-10 21:00:00+07:00,,,,-6.217263,106.802112
8958,2024-08-11 20:00:00+07:00,,,,-6.217263,106.802112
8959,2024-08-11 21:00:00+07:00,,,,-6.217263,106.802112
8960,2024-08-12 20:00:00+07:00,,,,-6.217263,106.802112
8961,2024-08-12 21:00:00+07:00,,,,-6.217263,106.802112
8962,2024-08-13 20:00:00+07:00,,,,-6.217263,106.802112
8963,2024-08-13 21:00:00+07:00,,,,-6.217263,106.802112
8964,2024-08-14 20:00:00+07:00,,,,-6.217263,106.802112
8965,2024-08-14 21:00:00+07:00,,,,-6.217263,106.802112
8966,2024-08-15 20:00:00+07:00,,,,-6.217263,106.802112
8967,2024-08-15 21:00:00+07:00,,,,-6.217263,106.802112
8968,2024-08-16 20:00:00+07:00,,,,-6.217263,106.802112
8969,2024-08-16 21:00:00+07:00,,,,-6.217263,106.802112
8970,2024-08-17 20:00:00+07:00,,,,-6.217263,106.802112
8971,2024-08-17 21:00:00+07:00,,,,-6.217263,106.802112
8972,2024-08-18 20:00:00+07:00,,,,-6.217263,106.802112
8973,2024-08-18 21:00:00+07:00,,,,-6.217263,106.802112
8974,2024-08-19 20:00:00+07:00,,,,-6.217263,106.802112
8975,2024-08-19 21:00:00+07:00,,,,-6.217263,106.802112
8976,2024-08-20 20:00:00+07:00,,,,-6.217263,106.802112
8977,2024-08-20 21:00:00+07:00,,,,-6.217263,106.802112
8978,2024-08-21 20:00:00+07:00,,,,-6.217263,106.802112
8979,2024-08-21 21:00:00+07:00,,,,-6.217263,106.802112
8980,2024-08-22 20:00:00+07:00,,,,-6.217263,106.802112
8981,2024-08-22 21:00:00+07:00,,,,-6.217263,106.802112
8982,2024-08-23 20:00:00+07:00,,,,-6.217263,106.802112
8983,2024-08-23 21:00:00+07:00,,,,-6.217263,106.802112
8984,2024-08-24 20:00:00+07:00,,,,-6.217263,106.802112
8985,2024-08-24 21:00:00+07:00,,,,-6.217263,106.802112
8986,2024-08-25 20:00:00+07:00,,,,-6.217263,106.802112
8987,2024-08-25 21:00:00+07:00,,,,-6.217263,106.802112
8988,2024-08-26 20:00:00+07:00,,,,-6.217263,106.802112
8989,2024-08-26 21:00:00+07:00,,,,-6.217263,106.802112
8990,2024-08-27 20:00:00+07:00,,,,-6.217263,106.802112
8991,2024-08-27 21:00:00+07:00,,,,-6.217263,106.802112
8992,2024-08-28 20:00:00+07:00,,,,-6.217263,106.802112
8993,2024-08-28 21:00:00+07:00,,,,-6.217263,106.802112
8994,2024-08-29 20:00:00+07:00,,,,-6.217263,106.802112
8995,2024-08-29 21:00:00+07:00,,,,-6.217263,106.802112
8996,2024-08-30 20:00:00+07:00,,,,-6.217263,106.802112
8997,2024-08-30 21:00:00+07:00,,,,-6.217263,106.802112
8998,2024-08-31 20:00:00+07:00,,,,-6.217263,106.802112
8999,2024-08-31 21:00:00+07:00,,,,-6.217263,106.802112
9000,2024-09-01 20:00:00+07:00,,,,-6.217263,106.802112
9001,2024-09-01 21:00:00+07:00,,,,-6.217263,106.802112
9002,2024-09-02 20:00:00+07:00,,,,-6.217263,106.802112
9003,2024-09-02 21:00:00+07:00,,,,-6.217263,106.802112
9004,2024-09-03 20:00:00+07:00,,,,-6.217263,106.802112
9005,2024-09-03 21:00:00+07:00,,,,-6.217263,106.802112
9006,2024-09-04 20:00:00+07:00,,,,-6.217263,106.802112
9007,2024-09-04 21:00:00+07:00,,,,-6.217263,106.802112
9008,2024-09-05 20:00:00+07:00,,,,-6.217263,106.802112
9009,2024-09-05 21:00:00+07:00,,,,-6.217263,106.802112
9010,2024-09-06 20:00:00+07:00,,,,-6.217263,106.802112
9011,2024-09-06 21:00:00+07:00,,,,-6.217263,106.802112
9012,2024-09-07 20:00:00+07:00,,,,-6.217263,106.802112
9013,2024-09-07 21:00:00+07:00,,,,-6.217263,106.802112
9014,2024-09-08 20:00:00+07:00,,,,-6.217263,106.802112
9015,2024-09-08 21:00:00+07:00,,,,-6.217263,106.802112
9016,2024-09-09 20:00:00+07:00,,,,-6.217263,106.802112
9017,2024-09-09 21:00:00+07:00,,,,-6.217263,106.802112
9018,2024-09-10 20:00:00+07:00,,,,-6.217263,106.802112
9019,2024-09-10 21:00:00+07:00,,,,-6.217263,106.802112
9020,2024-09-11 20:00:00+07:00,,,,-6.217263,106.802112
9021,2024-09-11 21:00:00+07:00,,,,-6.217263,106.802112
9022,2024-09-12 20:00:00+07:00,,,,-6.217263,106.802112
9023,2024-09-12 21:00:00+07:00,,,,-6.217263,106.802112
9024,2024-09-13 20:00:00+07:00,,,,-6.217263,106.802112
9025,2024-09-13 21:00:00+07:00,,,,-6.217263,106.802112
9026,2024-09-14 20:00:00+07:00,,,,-6.217263,106.802112
9027,2024-09-14 21:00:00+07:00,,,,-6.217263,106.802112
9028,2024-09-15 20:00:00+07:00,,,,-6.217263,106.802112
9029,2024-09-15 21:00:00+07:00,,,,-6.217263,106.802112
9030,2024-09-16 20:00:00+07:00,,,,-6.217263,106.802112
9031,2024-09-16 21:00:00+07:00,,,,-6.217263,106.802112
9032,2024-09-17 20:00:00+07:00,,,,-6.217263,106.802112
9033,2024-09-17 21:00:00+07:00,,,,-6.217263,106.802112
9034,2024-09-18 20:00:00+07:00,,,,-6.217263,106.802112
9035,2024-09-18 21:00:00+07:00,,,,-6.217263,106.802112
9036,2024-09-19 20:00:00+07:00,,,,-6.217263,106.802112
9037,2024-09-19 21:00:00+07:00,,,,-6.217263,106.802112
9038,2024-09-20 20:00:00+07:00,,,,-6.217263,106.802112
9039,2024-09-20 21:00:00+07:00,,,,-6.217263,106.802112
9040,2024-09-21 20:00:00+07:00,,,,-6.217263,106.802112
9041,2024-09-21 21:00:00+07:00,,,,-6.217263,106.802112
9042,2024-09-22 20:00:00+07:00,,,,-6.217263,106.802112
9043,2024-09-22 21:00:00+07:00,,,,-6.217263,106.802112
9044,2024-09-23 20:00:00+07:00,,,,-6.217263,106.802112
9045,2024-09-23 21:00:00+07:00,,,,-6.217263,106.802112
9046,2024-09-24 20:00:00+07:00,,,,-6.217263,106.802112
9047,2024-09-24 21:00:00+07:00,,,,-6.217263,106.802112
9048,2024-09-25 20:00:00+07:00,,,,-6.217263,106.802112
9049,2024-09-25 21:00:00+07:00,,,,-6.217263,106.802112
9050,2024-09-26 20:00:00+07:00,,,,-6.217263,106.802112
9051,2024-09-26 21:00:00+07:00,,,,-6.217263,106.802112
9052,2024-09-27 20:00:00+07:00,,,,-6.217263,106.802112
9053,2024-09-27 21:00:00+07:00,,,,-6.217263,106.802112
9054,2024-09-28 20:00:00+07:00,,,,-6.217263,106.802112
9055,2024-09-28 21:00:00+07:00,,,,-6.217263,106.802112
9056,2024-09-29 20:00:00+07:00,,,,-6.217263,106.802112
9057,2024-09-29 21:00:00+07:00,,,,-6.217263,106.802112
9058,2024-09-30 20:00:00+07:00,,,,-6.217263,106.802112
9059,2024-09-30 21:00:00+07:00,,,,-6.217263,106.802112
9060,2024-10-01 20:00:00+07:00,,,,-6.217263,106.802112
9061,2024-10-01 21:00:00+07:00,,,,-6.217263,106.802112
9062,2024-10-02 20:00:00+07:00,,,,-6.217263,106.802112
9063,2024-10-02 21:00:00+07:00,,,,-6.217263,106.802112
9064,2024-10-03 20:00:00+07:00,,,,-6.217263,106.802112
9065,2024-10-03 21:00:00+07:00,,,,-6.217263,106.802112
9066,2024-10-04 20:00:00+07:00,,,,-6.217263,106.802112
9067,2024-10-04 21:00:00+07:00,,,,-6.217263,106.802112
9068,2024-10-05 20:00:00+07:00,,,,-6.217263,106.802112
9069,2024-10-05 21:00:00+07:00,,,,-6.217263,106.802112
9070,2024-10-06 20:00:00+07:00,,,,-6.217263,106.802112
9071,2024-10-06 21:00:00+07:00,,,,-6.217263,106.802112
9072,2024-10-07 20:00:00+07:00,,,,-6.217263,106.802112
9073,2024-10-07 21:00:00+07:00,,,,-6.217263,106.802112
9074,2024-10-08 20:00:00+07:00,,,,-6.217263,106.802112
9075,2024-10-08 21:00:00+07:00,,,,-6.217263,106.802112
9076,2024-10-09 20:00:00+07:00,,,,-6.217263,106.802112
9077,2024-10-09 21:00:00+07:00,,,,-6.217263,106.802112
9078,2024-10-10 20:00:00+07:00,,,,-6.217263,106.802112
9079,2024-10-10 21:00:00+07:00,,,,-6.217263,106.802112
9080,2024-10-11 20:00:00+07:00,,,,-6.217263,106.802112
9081,2024-10-11 21:00:00+07:00,,,,-6.217263,106.802112
9082,2024-10-12 20:00:00+07:00,,,,-6.217263,106.802112
9083,2024-10-12 21:00:00+07:00,,,,-6.217263,106.802112
9084,2024-10-13 20:00:00+07:00,,,,-6.217263,106.802112
9085,2024-10-13 21:00:00+07:00,,,,-6.217263,106.802112
9086,2024-10-14 20:00:00+07:00,,,,-6.217263,106.802112
9087,2024-10-14 21:00:00+07:00,,,,-6.217263,106.802112
9088,2024-10-15 20:00:00+07:00,,,,-6.217263,106.802112
9089,2024-10-15 21:00:00+07:00,,,,-6.217263,106.802112
9090,2024-10-16 20:00:00+07:00,,,,-6.217263,106.802112
9091,2024-10-16 21:00:00+07:00,,,,-6.217263,106.802112
9092,2024-10-17 20:00:00+07:00,,,,-6.217263,106.802112
9093,2024-10-17 21:00:00+07:00,,,,-6.217263,106.802112
9094,2024-10-18 20:00:00+07:00,,,,-6.217263,106.802112
9095,2024-10-18 21:00:00+07:00,,,,-6.217263,106.802112
9096,2024-10-19 20:00:00+07:00,,,,-6.217263,106.802112
9097,2024-10-19 21:00:00+07:00,,,,-6.217263,106.802112
9098,2024-10-20 20:00:00+07:00,,,,-6.217263,106.802112
9099,2024-10-20 21:00:00+07:00,,,,-6.217263,106.802112
9100,2024-10-21 20:00:00+07:00,,,,-6.217263,106.802112
9101,2024-10-21 21:00:00+07:00,,,,-6.217263,106.802112
9102,2024-10-22 20:00:00+07:00,,,,-6.217263,106.802112
9103,2024-10-22 21:00:00+07:00,,,,-6.217263,106.802112
9104,2024-10-23 20:00:00+07:00,,,,-6.217263,106.802112
9105,2024-10-23 21:00:00+07:00,,,,-6.217263,106.802112
9106,2024-10-24 20:00:00+07:00,,,,-6.217263,106.802112
9107,2024-10-24 21:00:00+07:00,,,,-6.217263,106.802112
9108,2024-10-25 20:00:00+07:00,,,,-6.217263,106.802112
9109,2024-10-25 21:00:00+07:00,,,,-6.217263,106.802112
9110,2024-10-26 20:00:00+07:00,,,,-6.217263,106.802112
9111,2024-10-26 21:00:00+07:00,,,,-6.217263,106.802112
9112,2024-10-27 20:00:00+07:00,,,,-6.217263,106.802112
9113,2024-10-27 21:00:00+07:00,,,,-6.217263,106.802112
9114,2024-10-28 20:00:00+07:00,,,,-6.217263,106.802112
9115,2024-10-28 21:00:00+07:00,,,,-6.217263,106.802112
9116,2024-10-29 20:00:00+07:00,,,,-6.217263,106.802112
9117,2024-10-29 21:00:00+07:00,,,,-6.217263,106.802112
9118,2024-10-30 20:00:00+07:00,,,,-6.217263,106.802112
9119,2024-10-30 21:00:00+07:00,,,,-6.217263,106.802112
9120,2024-10-31 20:00:00+07:00,,,,-6.217263,106.802112
9121,2024-10-31 21:00:00+07:00,,,,-6.217263,106.802112
9122,2024-11-01 20:00:00+07:00,,,,-6.217263,106.802112
9123,2024-11-01 21:00:00+07:00,,,,-6.217263,106.802112
9124,2024-11-02 20:00:00+07:00,,,,-6.217263,106.802112
9125,2024-11-02 21:00:00+07:00,,,,-6.217263,106.802112
9126,2024-11-03 20:00:00+07:00,,,,-6.217263,106.802112
9127,2024-11-03 21:00:00+07:00,,,,-6.217263,106.802112
9128,2024-11-04 20:00:00+07:00,,,,-6.217263,106.802112
9129,2024-11-04 21:00:00+07:00,,,,-6.217263,106.802112
9130,2024-11-05 20:00:00+07:00,,,,-6.217263,106.802112
9131,2024-11-05 21:00:00+07:00,,,,-6.217263,106.802112
9132,2024-11-06 20:00:00+07:00,,,,-6.217263,106.802112
9133,2024-11-06 21:00:00+07:00,,,,-6.217263,106.802112
9134,2024-11-07 20:00:00+07:00,,,,-6.217263,106.802112
9135,2024-11-07 21:00:00+07:00,,,,-6.217263,106.802112
9136,2024-11-08 20:00:00+07:00,,,,-6.217263,106.802112
9137,2024-11-08 21:00:00+07:00,,,,-6.217263,106.802112
9138,2024-11-09 20:00:00+07:00,,,,-6.217263,106.802112
9139,2024-11-09 21:00:00+07:00,,,,-6.217263,106.802112
9140,2024-11-10 20:00:00+07:00,,,,-6.217263,106.802112
9141,2024-11-10 21:00:00+07:00,,,,-6.217263,106.802112
9142,2024-11-11 20:00:00+07:00,,,,-6.217263,106.802112
9143,2024-11-11 21:00:00+07:00,,,,-6.217263,106.802112
9144,2024-11-12 20:00:00+07:00,,,,-6.217263,106.802112
9145,2024-11-12 21:00:00+07:00,,,,-6.217263,106.802112
9146,2024-11-13 20:00:00+07:00,,,,-6.217263,106.802112
9147,2024-11-13 21:00:00+07:00,,,,-6.217263,106.802112
9148,2024-11-14 20:00:00+07:00,,,,-6.217263,106.802112
9149,2024-11-14 21:00:00+07:00,,,,-6.217263,106.802112
9150,2024-11-15 20:00:00+07:00,,,,-6.217263,106.802112
9151,2024-11-15 21:00:00+07:00,,,,-6.217263,106.802112
9152,2024-11-16 20:00:00+07:00,,,,-6.217263,106.802112
9153,2024-11-16 21:00:00+07:00,,,,-6.217263,106.802112
9154,2024-11-17 20:00:00+07:00,,,,-6.217263,106.802112
9155,2024-11-17 21:00:00+07:00,,,,-6.217263,106.802112
9156,2024-11-18 20:00:00+07:00,,,,-6.217263,106.802112
9157,2024-11-18 21:00:00+07:00,,,,-6.217263,106.802112
9158,2024-11-19 20:00:00+07:00,,,,-6.217263,106.802112
9159,2024-11-19 21:00:00+07:00,,,,-6.217263,106.802112
9160,2024-11-20 20:00:00+07:00,,,,-6.217263,106.802112
9161,2024-11-20 21:00:00+07:00,,,,-6.217263,106.802112
9162,2024-11-21 20:00:00+07:00,,,,-6.217263,106.802112
9163,2024-11-21 21:00:00+07:00,,,,-6.217263,106.802112
9164,2024-11-22 20:00:00+07:00,,,,-6.217263,106.802112
9165,2024-11-22 21:00:00+07:00,,,,-6.217263,106.802112
9166,2024-11-23 20:00:00+07:00,,,,-6.217263,106.802112
9167,2024-11-23 21:00:00+07:00,,,,-6.217263,106.802112
9168,2024-11-24 20:00:00+07:00,,,,-6.217263,106.802112
9169,2024-11-24 21:00:00+07:00,,,,-6.217263,106.802112
9170,2024-11-25 20:00:00+07:00,,,,-6.217263,106.802112
9171,2024-11-25 21:00:00+07:00,,,,-6.217263,106.802112
9172,2024-11-26 20:00:00+07:00,,,,-6.217263,106.802112
9173,2024-11-26 21:00:00+07:00,,,,-6.217263,106.802112
9174,2024-11-27 20:00:00+07:00,,,,-6.217263,106.802112
9175,2024-11-27 21:00:00+07:00,,,,-6.217263,106.802112
9176,2024-11-28 20:00:00+07:00,,,,-6.217263,106.802112
9177,2024-11-28 21:00:00+07:00,,,,-6.217263,106.802112
9178,2024-11-29 20:00:00+07:00,,,,-6.217263,106.802112
9179,2024-11-29 21:00:00+07:00,,,,-6.217263,106.802112
9180,2024-11-30 20:00:00+07:00,,,,-6.217263,106.802112
9181,2024-11-30 21:00:00+07:00,,,,-6.217263,106.802112
9182,2024-12-01 20:00:00+07:00,,,,-6.217263,106.802112
9183,2024-12-01 21:00:00+07:00,,,,-6.217263,106.802112
9184,2024-12-02 20:00:00+07:00,,,,-6.217263,106.802112
9185,2024-12-02 21:00:00+07:00,,,,-6.217263,106.802112
9186,2024-12-03 20:00:00+07:00,,,,-6.217263,106.802112
9187,2024-12-03 21:00:00+07:00,,,,-6.217263,106.802112
9188,2024-12-04 20:00:00+07:00,,,,-6.217263,106.802112
9189,2024-12-04 21:00:00+07:00,,,,-6.217263,106.802112
9190,2024-12-05 20:00:00+07:00,,,,-6.217263,106.802112
9191,2024-12-05 21:00:00+07:00,,,,-6.217263,106.802112
9192,2024-12-06 20:00:00+07:00,,,,-6.217263,106.802112
9193,2024-12-06 21:00:00+07:00,,,,-6.217263,106.802112
9194,2024-12-07 20:00:00+07:00,,,,-6.217263,106.802112
9195,2024-12-07 21:00:00+07:00,,,,-6.217263,106.802112
9196,2024-12-08 20:00:00+07:00,,,,-6.217263,106.802112
9197,2024-12-08 21:00:00+07:00,,,,-6.217263,106.802112
9198,2024-12-09 20:00:00+07:00,,,,-6.217263,106.802112
9199,2024-12-09 21:00:00+07:00,,,,-6.217263,106.802112
9200,2024-12-10 20:00:00+07:00,,,,-6.217263,106.802112
9201,2024-12-10 21:00:00+07:00,,,,-6.217263,106.802112
9202,2024-12-11 20:00:00+07:00,,,,-6.217263,106.802112
9203,2024-12-11 21:00:00+07:00,,,,-6.217263,106.802112
9204,2024-12-12 20:00:00+07:00,,,,-6.217263,106.802112
9205,2024-12-12 21:00:00+07:00,,,,-6.217263,106.802112
9206,2024-12-13 20:00:00+07:00,,,,-6.217263,106.802112
9207,2024-12-13 21:00:00+07:00,,,,-6.217263,106.802112
9208,2024-12-14 20:00:00+07:00,,,,-6.217263,106.802112
9209,2024-12-14 21:00:00+07:00,,,,-6.217263,106.802112
9210,2024-12-15 20:00:00+07:00,,,,-6.217263,106.802112
9211,2024-12-15 21:00:00+07:00,,,,-6.217263,106.802112
9212,2024-12-16 20:00:00+07:00,,,,-6.217263,106.802112
9213,2024-12-16 21:00:00+07:00,,,,-6.217263,106.802112
9214,2024-12-17 20:00:00+07:00,,,,-6.217263,106.802112
9215,2024-12-17 21:00:00+07:00,,,,-6.217263,106.802112
9216,2024-12-18 20:00:00+07:00,,,,-6.217263,106.802112
9217,2024-12-18 21:00:00+07:00,,,,-6.217263,106.802112
9218,2024-12-19 20:00:00+07:00,,,,-6.217263,106.802112
9219,2024-12-19 21:00:00+07:00,,,,-6.217263,106.802112
9220,2024-12-20 20:00:00+07:00,,,,-6.217263,106.802112
9221,2024-12-20 21:00:00+07:00,,,,-6.217263,106.802112
9222,2024-12-21 20:00:00+07:00,,,,-6.217263,106.802112
9223,2024-12-21 21:00:00+07:00,,,,-6.217263,106.802112
9224,2024-12-22 20:00:00+07:00,,,,-6.217263,106.802112
9225,2024-12-22 21:00:00+07:00,,,,-6.217263,106.802112
9226,2024-12-23 20:00:00+07:00,,,,-6.217263,106.802112
9227,2024-12-23 21:00:00+07:00,,,,-6.217263,106.802112
9228,2024-12-24 20:00:00+07:00,,,,-6.217263,106.802112
9229,2024-12-24 21:00:00+07:00,,,,-6.217263,106.802112
9230,2024-12-25 20:00:00+07:00,,,,-6.217263,106.802112
9231,2024-12-25 21:00:00+07:00,,,,-6.217263,106.802112
9232,2024-12-26 20:00:00+07:00,,,,-6.217263,106.802112
9233,2024-12-26 21:00:00+07:00,,,,-6.217263,106.802112
9234,2024-12-27 20:00:00+07:00,,,,-6.217263,106.802112
9235,2024-12-27 21:00:00+07:00,,,,-6.217263,106.802112
9236,2024-12-28 20:00:00+07:00,,,,-6.217263,106.802112
9237,2024-12-28 21:00:00+07:00,,,,-6.217263,106.802112
9238,2024-12-29 20:00:00+07:00,,,,-6.217263,106.802112
9239,2024-12-29 21:00:00+07:00,,,,-6.217263,106.802112
9240,2024-12-30 20:00:00+07:00,,,,-6.217263,106.802112
9241,2024-12-30 21:00:00+07:00,,,,-6.217263,106.802112
9242,2024-12-31 20:00:00+07:00,,,,-6.217263,106.802112
9243,2024-12-31 21:00:00+07:00,,,,-6.217263,106.802112
9244,2025-01-01 20:00:00+07:00,,,,-6.217263,106.802112
9245,2025-01-01 21:00:00+07:00,,,,-6.217263,106.802112
9246,2025-01-02 20:00:00+07:00,,,,-6.217263,106.802112
9247,2025-01-02 21:00:00+07:00,,,,-6.217263,106.802112
9248,2025-01-03 20:00:00+07:00,,,,-6.217263,106.802112
9249,2025-01-03 21:00:00+07:00,,,,-6.217263,106.802112
9250,2025-01-04 20:00:00+07:00,,,,-6.217263,106.802112
9251,2025-01-04 21:00:00+07:00,,,,-6.217263,106.802112
9252,2025-01-05 20:00:00+07:00,,,,-6.217263,106.802112
9253,2025-01-05 21:00:00+07:00,,,,-6.217263,106.802112
9254,2025-01-06 20:00:00+07:00,,,,-6.217263,106.802112
9255,2025-01-06 21:00:00+07:00,,,,-6.217263,106.802112
9256,2025-01-07 20:00:00+07:00,,,,-6.217263,106.802112
9257,2025-01-07 21:00:00+07:00,,,,-6.217263,106.802112
9258,2025-01-08 20:00:00+07:00,,,,-6.217263,106.802112
9259,2025-01-08 21:00:00+07:00,,,,-6.217263,106.802112
9260,2025-01-09 20:00:00+07:00,,,,-6.217263,106.802112
9261,2025-01-09 21:00:00+07:00,,,,-6.217263,106.802112
9262,2025-01-10 20:00:00+07:00,,,,-6.217263,106.802112
9263,2025-01-10 21:00:00+07:00,,,,-6.217263,106.802112
9264,2025-01-11 20:00:00+07:00,,,,-6.217263,106.802112
9265,2025-01-11 21:00:00+07:00,,,,-6.217263,106.802112
9266,2025-01-12 20:00:00+07:00,,,,-6.217263,106.802112
9267,2025-01-12 21:00:00+07:00,,,,-6.217263,106.802112
9268,2025-01-13 20:00:00+07:00,,,,-6.217263,106.802112
9269,2025-01-13 21:00:00+07:00,,,,-6.217263,106.802112
9270,2025-01-14 20:00:00+07:00,,,,-6.217263,106.802112
9271,2025-01-14 21:00:00+07:00,,,,-6.217263,106.802112
9272,2025-01-15 20:00:00+07:00,,,,-6.217263,106.802112
9273,2025-01-15 21:00:00+07:00,,,,-6.217263,106.802112
9274,2025-01-16 20:00:00+07:00,,,,-6.217263,106.802112
9275,2025-01-16 21:00:00+07:00,,,,-6.217263,106.802112
9276,2025-01-17 20:00:00+07:00,,,,-6.217263,106.802112
9277,2025-01-17 21:00:00+07:00,,,,-6.217263,106.802112
9278,2025-01-18 20:00:00+07:00,,,,-6.217263,106.802112
9279,2025-01-18 21:00:00+07:00,,,,-6.217263,106.802112
9280,2025-01-19 20:00:00+07:00,,,,-6.217263,106.802112
9281,2025-01-19 21:00:00+07:00,,,,-6.217263,106.802112
9282,2025-01-20 20:00:00+07:00,,,,-6.217263,106.802112
9283,2025-01-20 21:00:00+07:00,,,,-6.217263,106.802112
9284,2025-01-21 20:00:00+07:00,,,,-6.217263,106.802112
9285,2025-01-21 21:00:00+07:00,,,,-6.217263,106.802112
9286,2025-01-22 20:00:00+07:00,,,,-6.217263,106.802112
9287,2025-01-22 21:00:00+07:00,,,,-6.217263,106.802112
9288,2025-01-23 20:00:00+07:00,,,,-6.217263,106.802112
9289,2025-01-23 21:00:00+07:00,,,,-6.217263,106.802112
9290,2025-01-24 20:00:00+07:00,,,,-6.217263,106.802112
9291,2025-01-24 21:00:00+07:00,,,,-6.217263,106.802112
9292,2025-01-25 20:00:00+07:00,,,,-6.217263,106.802112
9293,2025-01-25 21:00:00+07:00,,,,-6.217263,106.802112
9294,2025-01-26 20:00:00+07:00,,,,-6.217263,106.802112
9295,2025-01-26 21:00:00+07:00,,,,-6.217263,106.802112
9296,2025-01-27 20:00:00+07:00,,,,-6.217263,106.802112
9297,2025-01-27 21:00:00+07:00,,,,-6.217263,106.802112
9298,2025-01-28 20:00:00+07:00,,,,-6.217263,106.802112
9299,2025-01-28 21:00:00+07:00,,,,-6.217263,106.802112
9300,2025-01-29 20:00:00+07:00,,,,-6.217263,106.802112
9301,2025-01-29 21:00:00+07:00,,,,-6.217263,106.802112
9302,2025-01-30 20:00:00+07:00,,,,-6.217263,106.802112
9303,2025-01-30 21:00:00+07:00,,,,-6.217263,106.802112
9304,2025-01-31 20:00:00+07:00,,,,-6.217263,106.802112
9305,2025-01-31 21:00:00+07:00,,,,-6.217263,106.802112
9306,2025-02-01 20:00:00+07:00,,,,-6.217263,106.802112
9307,2025-02-01 21:00:00+07:00,,,,-6.217263,106.802112
9308,2025-02-02 20:00:00+07:00,,,,-6.217263,106.802112
9309,2025-02-02 21:00:00+07:00,,,,-6.217263,106.802112
